scenario_id,target_name,pair_type,component_i,component_j,family_i,family_j,batch_i,batch_j,proxy_score,gate,attention,pair_strength,target_true
train_55,viscosity,ao_mo,Антиоксидант_6,Соединение_молибдена_2,Антиоксидант,Соединение,нет номера у образца,01762.22,0.00013448850950226188,0.0114821195602417,0.0031745205633342266,3.689648389816284,-9.39
train_55,viscosity,antiwear_ca_mg,Базовое_масло_2,Противоизносная_присадка_10,Базовое,Противоизносная,02596.22,02028.22,0.38657572865486145,0.8294703364372253,0.09314581006765366,5.003459453582764,-9.39
train_55,viscosity,antiwear_ca_mg,Базовое_масло_3,Противоизносная_присадка_10,Базовое,Противоизносная,01939.22,02028.22,4.10534143447876,0.8879359364509583,0.9001374244689941,5.136399745941162,-9.39
train_55,viscosity,zddp_detergent,Детергент_4,Противоизносная_присадка_10,Детергент,Противоизносная,02623.22,02028.22,0.0003811602364294231,0.585270881652832,0.00027714073075912893,2.349905014038086,-9.39
train_55,viscosity,zddp_detergent,Детергент_6,Противоизносная_присадка_10,Детергент,Противоизносная,02657.22,02028.22,0.0004587898147292435,0.5220359563827515,0.00027741576195694506,3.167978286743164,-9.39
train_56,viscosity,ao_ao,Антиоксидант_1,Антиоксидант_4,Антиоксидант,Антиоксидант,02717.22,01050.22,5.816439806949347e-05,0.04727010801434517,0.0008372149313800037,1.4697169065475464,-12.46
train_56,viscosity,ao_mo,Антиоксидант_1,Соединение_молибдена_2,Антиоксидант,Соединение,02717.22,01762.22,0.00022617532522417605,0.05698831379413605,0.0009839688427746296,4.033463001251221,-12.46
train_56,viscosity,ao_mo,Антиоксидант_4,Соединение_молибдена_2,Антиоксидант,Соединение,01050.22,01762.22,4.0217593777924776e-05,0.015402394346892834,0.0008384649991057813,3.1141743659973145,-12.46
train_56,viscosity,antiwear_ca_mg,Базовое_масло_2,Противоизносная_присадка_1,Базовое,Противоизносная,02596.22,02958.22,0.7582285404205322,0.7145673632621765,0.2814446687698364,3.7701961994171143,-12.46
train_56,viscosity,antiwear_ca_mg,Базовое_масло_3,Противоизносная_присадка_1,Базовое,Противоизносная,02598.22,02958.22,2.383578300476074,0.7843238115310669,0.7157730460166931,4.245791435241699,-12.46
train_56,viscosity,zddp_detergent,Детергент_1,Противоизносная_присадка_1,Детергент,Противоизносная,0174.22,02958.22,8.140916906995699e-05,0.5020191669464111,6.405192107195035e-05,2.531750440597534,-12.46
train_56,viscosity,zddp_detergent,Детергент_2,Противоизносная_присадка_1,Детергент,Противоизносная,02957.22,02958.22,8.62409797264263e-05,0.5144137740135193,5.867255458724685e-05,2.857367515563965,-12.46
train_57,viscosity,ao_ao,Антиоксидант_1,Антиоксидант_4,Антиоксидант,Антиоксидант,02717.22,01050.22,5.9109464928042144e-05,0.04771335422992706,0.0008469372405670583,1.462735652923584,-11.27
train_57,viscosity,ao_mo,Антиоксидант_1,Соединение_молибдена_2,Антиоксидант,Соединение,02717.22,01762.22,0.000334162701619789,0.0756630226969719,0.0010770587250590324,4.100481986999512,-11.27
train_57,viscosity,ao_mo,Антиоксидант_4,Соединение_молибдена_2,Антиоксидант,Соединение,01050.22,01762.22,7.124859257601202e-05,0.021861063316464424,0.0010434557916596532,3.1234240531921387,-11.27
train_57,viscosity,antiwear_ca_mg,Базовое_масло_2,Противоизносная_присадка_1,Базовое,Противоизносная,02596.22,02958.22,0.769620954990387,0.7159746885299683,0.28573930263519287,3.7619171142578125,-11.27
train_57,viscosity,antiwear_ca_mg,Базовое_масло_3,Противоизносная_присадка_1,Базовое,Противоизносная,02598.22,02958.22,2.473543405532837,0.8225793242454529,0.7111073732376099,4.228696823120117,-11.27
train_57,viscosity,zddp_detergent,Детергент_1,Противоизносная_присадка_1,Детергент,Противоизносная,0174.22,02958.22,8.22879301267676e-05,0.5038530826568604,6.48141503916122e-05,2.5197787284851074,-11.27
train_57,viscosity,zddp_detergent,Детергент_6,Противоизносная_присадка_1,Детергент,Противоизносная,03340.22,02958.22,6.414815288735554e-05,0.2884940803050995,0.00012118488666601479,1.8348424434661865,-11.27
train_58,viscosity,ao_ao,Антиоксидант_1,Антиоксидант_4,Антиоксидант,Антиоксидант,02717.22,01050.22,5.7391251175431535e-05,0.04727010801434517,0.0008260862668976188,1.4697169065475464,-10.34
train_58,viscosity,ao_mo,Антиоксидант_1,Соединение_молибдена_2,Антиоксидант,Соединение,02717.22,01762.22,0.00013192011101637036,0.040050290524959564,0.0008417336503043771,3.9131877422332764,-10.34
train_58,viscosity,ao_mo,Антиоксидант_4,Соединение_молибдена_2,Антиоксидант,Соединение,01050.22,01762.22,2.130608118022792e-05,0.010992622934281826,0.0006138728931546211,3.157357692718506,-10.34
train_58,viscosity,antiwear_ca_mg,Базовое_масло_2,Противоизносная_присадка_1,Базовое,Противоизносная,02596.22,02958.22,0.7481498122215271,0.7145673632621765,0.27770355343818665,3.7701961994171143,-10.34
train_58,viscosity,antiwear_ca_mg,Базовое_масло_3,Противоизносная_присадка_1,Базовое,Противоизносная,02598.22,02958.22,2.4221036434173584,0.7911107540130615,0.7198936939239502,4.252918720245361,-10.34
train_58,viscosity,zddp_detergent,Детергент_1,Противоизносная_присадка_1,Детергент,Противоизносная,0174.22,02958.22,8.032703772187233e-05,0.5020191669464111,6.320050306385383e-05,2.531750440597534,-10.34
train_58,viscosity,zddp_detergent,Детергент_2,Противоизносная_присадка_1,Детергент,Противоизносная,02957.22,02958.22,8.509463077643886e-05,0.5144137740135193,5.789265196654014e-05,2.857367515563965,-10.34
train_59,viscosity,ao_ao,Антиоксидант_1,Антиоксидант_4,Антиоксидант,Антиоксидант,02717.22,01050.22,5.699603207176551e-05,0.04727010801434517,0.0008203975157812238,1.4697169065475464,-11.63
train_59,viscosity,ao_mo,Антиоксидант_1,Соединение_молибдена_2,Антиоксидант,Соединение,02717.22,01762.22,0.0003210197319276631,0.07494073361158371,0.0010426241206005216,4.10852575302124,-11.63
train_59,viscosity,ao_mo,Антиоксидант_4,Соединение_молибдена_2,Антиоксидант,Соединение,01050.22,01762.22,6.847248005215079e-05,0.021643435582518578,0.0010091961594298482,3.1348319053649902,-11.63
train_59,viscosity,antiwear_ca_mg,Базовое_масло_2,Противоизносная_присадка_1,Базовое,Противоизносная,02596.22,02958.22,0.7429977655410767,0.7145673632621765,0.2757911682128906,3.7701961994171143,-11.63
train_59,viscosity,antiwear_ca_mg,Базовое_масло_3,Противоизносная_присадка_1,Базовое,Противоизносная,02598.22,02958.22,2.4413626194000244,0.7953473925590515,0.7212163209915161,4.2560811042785645,-11.63
train_59,viscosity,zddp_detergent,Детергент_1,Противоизносная_присадка_1,Детергент,Противоизносная,0174.22,02958.22,7.977391214808449e-05,0.5020191669464111,6.276531348703429e-05,2.531750440597534,-11.63
train_59,viscosity,zddp_detergent,Детергент_2,Противоизносная_присадка_1,Детергент,Противоизносная,02957.22,02958.22,8.450867608189583e-05,0.5144137740135193,5.749400952481665e-05,2.857367515563965,-11.63
train_60,viscosity,ao_ao,Антиоксидант_1,Антиоксидант_4,Антиоксидант,Антиоксидант,02717.22,01050.22,5.771413998445496e-05,0.04727010801434517,0.0008307339157909155,1.4697169065475464,-11.57
train_60,viscosity,ao_mo,Антиоксидант_1,Соединение_молибдена_2,Антиоксидант,Соединение,02717.22,01762.22,0.0003250643494538963,0.07494073361158371,0.0010557604255154729,4.10852575302124,-11.57
train_60,viscosity,ao_mo,Антиоксидант_4,Соединение_молибдена_2,Антиоксидант,Соединение,01050.22,01762.22,6.93351830705069e-05,0.021643435582518578,0.0010219112737104297,3.1348319053649902,-11.57
train_60,viscosity,antiwear_ca_mg,Базовое_масло_2,Противоизносная_присадка_1,Базовое,Противоизносная,02596.22,02958.22,0.7523589730262756,0.7145673632621765,0.2792659401893616,3.7701961994171143,-11.57
train_60,viscosity,antiwear_ca_mg,Базовое_масло_3,Противоизносная_присадка_1,Базовое,Противоизносная,02598.22,02958.22,2.490307569503784,0.8172410130500793,0.7177038788795471,4.2457804679870605,-11.57
train_60,viscosity,zddp_detergent,Детергент_1,Противоизносная_присадка_1,Детергент,Противоизносная,0174.22,02958.22,8.077899838099256e-05,0.5020191669464111,6.355610821628943e-05,2.531750440597534,-11.57
train_60,viscosity,zddp_detergent,Детергент_2,Противоизносная_присадка_1,Детергент,Противоизносная,02957.22,02958.22,8.55734251672402e-05,0.5144137740135193,5.821839295094833e-05,2.857367515563965,-11.57
train_61,viscosity,ao_ao,Антиоксидант_1,Антиоксидант_4,Антиоксидант,Антиоксидант,02717.22,01050.22,0.00012402533320710063,0.0471111536026001,0.0017881422536447644,1.4722602367401123,-11.12
train_61,viscosity,ao_mo,Антиоксидант_1,Соединение_молибдена_2,Антиоксидант,Соединение,02717.22,01762.22,0.0006976082804612815,0.0746813714504242,0.0022719805128872395,4.111447334289551,-11.12
train_61,viscosity,ao_mo,Антиоксидант_4,Соединение_молибдена_2,Антиоксидант,Соединение,01050.22,01762.22,0.00014881907554809004,0.021565472707152367,0.0021984342020004988,3.138962507247925,-11.12
train_61,viscosity,antiwear_ca_mg,Базовое_масло_2,Противоизносная_присадка_20,Базовое,Противоизносная,02596.22,02976.22,1.081243872642517,0.8615326285362244,0.345909059047699,3.6281898021698,-11.12
train_61,viscosity,antiwear_ca_mg,Базовое_масло_3,Противоизносная_присадка_20,Базовое,Противоизносная,02598.22,02976.22,2.763977527618408,0.8755144476890564,0.6475898027420044,4.8749613761901855,-11.12
train_61,viscosity,zddp_detergent,Детергент_1,Противоизносная_присадка_20,Детергент,Противоизносная,0174.22,02976.22,0.00030726907425560057,0.7133687734603882,0.00012444013555068523,3.4613401889801025,-11.12
train_61,viscosity,zddp_detergent,Детергент_2,Противоизносная_присадка_20,Детергент,Противоизносная,02957.22,02976.22,0.0002278912579640746,0.6743016839027405,0.00011816694313893095,2.860074996948242,-11.12
